NRAXES,MAXTEU,CALLCODE,WAGTYPE,WPOS,WAGON,UNNR,UNKLASSE,UNITWEIGHTNETT,UNITTYPE,UNITSEQUENCE,TRACK,TEUS,TERMINALWEIGHTNETT,TARE,SIZEFT,STARTPOSITION,SEQ,PAYLOAD,MOVETYPE,LOCATION,LEN,CONTAINERTARRA,CONTAINERNUMBER,COMPOUNDPOS,MAXTRAVELDISTANCE,TRAINSPLIT,TRAINREVERSED,MaxTrainWeight,WeightPerc,HideUnplacedContainers,LengthPerc
,,CTTROT20210323POL,,,,,,27000,22TK,3058993,,1.1,,,,,368022,,lader,CTTROT,,4800,PCVU 310087 8,,57,11,0,1601
,,CTTROT20210323POL,,,,,,27000,22TK,3058996,,1.1,27140,,,,368022,,lader,CTTROT,,4800,DHIU 084203 2,06.01.2,57,11,0,1601
,,CTTROT20210323POL,,,,,,28000,22TK,3058998,,1.1,28000,,,,368022,,lader,CTTROT,,4800,PAWU 310002 7,06.01.3,57,11,0,1601
,,CTTROT20210323POL,,,,,,28000,26TK,3059013,,1.3,27680,,,,368022,,lader,CTTROT,,4800,KRIU 226034 0,20.03.2,57,11,0,1601
,,CTTROT20210323POL,,,,,,30000,20TK,3058985,,1,29540,,,,368022,,lader,CTTROT,,4000,ABEU 262896 7,09.09.2,57,11,0,1601
,,CTTROT20210323POL,,,,,,30000,20TK,3058986,,1,30000,,,,368022,,lader,CTTROT,,4000,ABEU 262858 7,33.01.2,57,11,0,1601
,,CTTROT20210323POL,,,,,,30000,20TK,3058987,,1,29460,,,,368022,,lader,CTTROT,,4000,EKCU 263442 8,34.01.2,57,11,0,1601
,,CTTROT20210323POL,,,,,,30000,24TK,3059011,,1.2,28440,,,,368022,,lader,CTTROT,,4800,EKCU 322151 6,41.01.1,57,11,0,1601
,,CTTROT20210323POL,,,,1750000,6.1,1,20TK,3059067,,1,1,,,,368022,,lader,CTTROT,,4000,TCVU 261499 0,20.13.1,57,11,0,1601
,,CTTROT20210323POL,,,,1750000,6.1,1,20TK,3059068,,1,1,,,,368022,,lader,CTTROT,,4000,EXFU 231032 4,11.06.1,57,11,0,1601
,,CTTROT20210323POL,,,,1750000,6.1,1,20TK,3059227,,1,1,,,,368022,,lader,CTTROT,,4000,EXFU 072031 4,20.13.2,57,11,0,1601
,,CTTROT20210323POL,,,,2055000,3,26000,24TK,3059015,,1.2,25860,,,,368022,,lader,CTTROT,,4800,GCAU 781794 2,08.14.3,57,11,0,1601
,,CTTROT20210323POL,,,,2078000,6.1,24000,20TK,3058976,,1,23950,,,,368022,,lader,CTTROT,,4000,EXFU 231010 8,20.12.1,57,11,0,1601
,,CTTROT20210323POL,,,,2348000,3,21000,20TK,3058989,,1,21000,,,,368022,,lader,CTTROT,,4000,NLLU 280168 0,03.12.1,57,11,0,1601
,,CTTROT20210323POL,,,,2789000,8,25700,26TK,3059017,,1.3,30550,,,,368022,,lader,CTTROT,,4800,EXFU 667644 0,13.11.2,57,11,0,1601
,,CTTROT20210323POL,,,,3082000,9,1,26TK,3059074,,1.3,27000,,,,368022,,lader,CTTROT,,4800,TANU 351111 2,18.10.3,57,11,0,1601
,,CTTROT20210323POL,,,,3082000,9,17000,22TK,3059620,,1.1,17000,,,,368022,,lader,CTTROT,,4800,ZTKU 730181 3,17.11.1,57,11,0,1601
,,CTTROT20210323POL,,,,3082000,9,26000,22TK,3058990,,1.1,26000,,,,368022,,lader,CTTROT,,4800,ZTKU 730145 4,19.10.3,57,11,0,1601
,,CTTROT20210323POL,,,,3082000,9,26000,26TK,3059007,,1.3,26000,,,,368022,,lader,CTTROT,,4800,PCVU 350103 7,19.10.2,57,11,0,1601
,,CTTROT20210323POL,,,,3082000,9,27000,26TK,3059012,,1.3,26940,,,,368022,,lader,CTTROT,,4800,TANU 351120 0,19.10.1,57,11,0,1601
,,CTTROT20210323POL,,,,3082000,9,27120,26TK,3059075,,1.3,27120,,,,368022,,lader,CTTROT,,4800,PCVU 935006 7,19.11.1,57,11,0,1601
,,CTTROT20210323POL,,,,3267002,8,25500,20TK,3058977,,1,25500,,,,368022,,lader,CTTROT,,4000,DHDU 208892 0,07.10.1,57,11,0,1601
,,CTTROT20210323POL,,,,3295002,3,24520,26TK,3059010,,1.3,24520,,,,368022,,lader,CTTROT,,4800,PCVU 350083 2,13.13.1,57,11,0,1601
4,,CTTROT20210323POL,SGNS,9,31804557013-8,,,,,,,,,20000,60,,368022,60000,,,19.63999939,,,,57,11,0,1601
4,,CTTROT20210323POL,SGNS,10,37804557360-7,,,,,,,,,20000,60,,368022,60000,,,19.63999939,,,,57,11,0,1601
4,,CTTROT20210323POL,Sgns60,5,37804557411-8,,,,,,,,,20000,60,,368022,72000,,,19.63999939,,,,57,11,0,1601
4,,CTTROT20210323POL,Sgns60,7,31804557149-0,,,,,,,,,20000,60,,368022,72000,,,19.63999939,,,,57,11,0,1601
4,,CTTROT20210323POL,Sgns60,11,37804556661-9,,,,,,,,,20000,60,,368022,70000,,,19.63999939,,,,57,11,0,1601
4,,CTTROT20210323POL,Sgns60,12,37804556634-6,,,,,,,,,20000,60,,368022,70000,,,19.63999939,,,,57,11,0,1601
4,,CTTROT20210323POL,SGNSS,1,37804557047-0,,,,,,,,,20000,60,,368022,70000,,,19.63999939,,,,57,11,0,1601
4,,CTTROT20210323POL,SGNSS,17,37804557037-1,,,,,,,,,20000,60,,368022,70000,,,19.63999939,,,,57,11,0,1601
4,3,CTTROT20210323POL,SGMMNS,6,37804556319-4,,,,,,,,,19200,60,,368022,70800,,,19.63999939,,,,57,11,0,1601
4,3,CTTROT20210323POL,SGNS,16,37804557221-1,,,,,,,,,19280,60,,368022,60500,,,20,,,,57,11,0,1601
4,4,CTTROT20210323POL,SGMMNS,20,33684558422-4,,,,,,,,,19800,60,,368022,72000,,,19.63999939,,,,57,11,0,1601
6,,CTTROT20210323POL,SGGMRS,18,33684952015-8,,,,,,,,,29000,90,,368022,100000,,,29.59000015,,,,57,11,0,1601
6,,CTTROT20210323POL,SGGMRS,23,33684953225-2,,,,,,,,,29000,90,,368022,94000,,,29.59000015,,,,57,11,0,1601
6,,CTTROT20210323POL,SGGMRS,24,33684953314-4,,,,,,,,,29000,90,,368022,94000,,,29.59000015,,,,57,11,0,1601
6,,CTTROT20210323POL,Sggmrs90,8,33684954446-3,,,,,,,,,29000,90,,368022,94000,,,29.59000015,,,,57,11,0,1601
6,,CTTROT20210323POL,Sggmrss,14,33884961156-5,,,,,,,,,27200,90,,368022,107800,,,29.59000015,,,,57,11,0,1601
6,,CTTROT20210323POL,Sggmrss,22,33884962363-6,,,,,,,,,26940,90,,368022,108000,,,29.59000015,,,,57,11,0,1601
6,,CTTROT20210323POL,SGGRS,15,37804950452-5,,,,,,,,,28000,80,,368022,92000,,,26.70000076,,,,57,11,0,1601
6,4,CTTROT20210323POL,SGGRSS,21,37804850126-6,,,,,,,,,28000,80,,368022,102000,,,26.70000076,,,,57,11,0,1601
6,4.5,CTTROT20210323POL,SGGMRS,3,33884961513-7,,,,,,,,,29000,90,,368022,104000,,,29.59000015,,,,57,11,0,1601
6,4.5,CTTROT20210323POL,SGGNS,2,33884962447-7,,,,,,,,,33000,90,,368022,87000,,,29.59000015,,,,57,11,0,1601
6,4.5,CTTROT20210323POL,SGGNS,4,33884962474-1,,,,,,,,,33000,90,,368022,87000,,,29.59000015,,,,57,11,0,1601
6,4.5,CTTROT20210323POL,SGGNS,13,33884961026-0,,,,,,,,,33000,90,,368022,87000,,,29.59000015,,,,57,11,0,1601
6,4.5,CTTROT20210323POL,SGGNS,19,33884961494-0,,,,,,,,,33000,90,,368022,87000,,,29.59000015,,,,57,11,0,1601
